item_id,date,description,engine,km,link,location,name,price,year
14683648,25.05.2016,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederDifferenzialsperreAutomatische Klimaanlage
",Essence,44500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/maserati-shamal--14683648.aspx?view=2&pi=8310&fcid=113&pr=1,Amriswil,MASERATI Shamal,89900.0,1991
14446905,25.05.2016,"
Ausstattung:Manuelle KlimaanlageStabilitätskontrolleTempomatIsofixSitzbezug Stoff
",Diesel,154338,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-16-tdi-ambiente--14446905.aspx?view=2&pi=8311&fcid=113&pr=1,Buchs,SKODA Octavia Combi 1.6 TDI Ambiente,6900.0,2011
14372402,25.05.2016,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatXenon-Scheinwerfer...
",Essence,98500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-s4-avant-42-v8-quattro--14372402.aspx?view=2&pi=8311&fcid=113&pr=1,Tavanasa,AUDI S4 Avant 4.2 V8 quattro,18200.0,2003
13315832,25.05.2016,"
MotorschadenAusstattung:AlufelgenManuelle KlimaanlageSitzbezug Alcantara®
",Essence,195000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lancia-thema-832-ferrari--13315832.aspx?view=2&pi=8311&fcid=113&pr=1,Sirnach,LANCIA Thema 8.32 Ferrari,4800.0,1988
12945221,25.05.2016,"
Mercedes-Benz SLR McLaren (626 PS) Neu ab Service 2015Neu Bereift  Fahrzeug befindet sich in Top-Zustand
",Essence,11000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-slr-mc-laren--12945221.aspx?view=2&pi=8311&fcid=113&pr=1,Reiden,MERCEDES-BENZ SLR Mc Laren,300000.0,2006
12757327,25.05.2016,"
2 propriétaires.Etat neuf. classicdriverEquipement:Jantes en aluClimatisation manuelleSellerie cuirVerrouillage du différentielPropriétés véhicule:Expertisée
",Essence,25400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lamborghini-diablo-57--12757327.aspx?view=2&pi=8311&fcid=113&pr=1,Porrentruy,LAMBORGHINI Diablo 5.7,224500.0,1995
12355289,25.05.2016,"
Ab Platz  hat Rost ist aber Machbar. Ausstattung:DifferenzialsperreAnhängerkupplung
",Essence,160000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t4-25-syncro--12355289.aspx?view=2&pi=8311&fcid=113&pr=1,Seftigen,VW T4 2.5 syncro,5990.0,1995
11668911,25.05.2016,"
TOP-Zustand, frisch ab Service inkl. Zahnriehmen!!!Ausstattung:AlufelgenManuelle KlimaanlageSitzbezug LederDifferenzialsperre
",Essence,34600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-328-gtb--11668911.aspx?view=2&pi=8311&fcid=113&pr=1,Amriswil,FERRARI 328 GTB,145900.0,1987
11658459,25.05.2016,"
Lancia Flavia Vignale Cabriolet 1.5 eines von nur ca. 800 gebauten Fahrzeugen. Restaurationsobjekt fahrbar ab Platz.
",Essence,140000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lancia-flavia-15-vignale-spider--11658459.aspx?view=2&pi=8311&fcid=113&pr=1,Sirnach,LANCIA Flavia 1.5 Vignale Spider,34800.0,1963
10291459,25.05.2016,"
Interieur: schwarzExterieur: grau Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegarage...
",Essence,31400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cls-63-amg--10291459.aspx?view=2&pi=8311&fcid=113&pr=1,Zuzwil,MERCEDES-BENZ CLS 63 AMG,64800.0,2011
10291452,25.05.2016,"
Interieur: Leder schwarzExterieur: schwarz met. Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.c...
",Essence,48200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-rs6-avant-50-v10-quattro--10291452.aspx?view=2&pi=8311&fcid=113&pr=1,Zuzwil,AUDI RS6 Avant 5.0 V10 quattro,44800.0,2008
9410970,25.05.2016,"
Sehr schönes Fahrzeug, Alle Service gemacht, Zahnriemen gemacht. FZ ab MFK mit Garantie. Wir garantieren auf lange Zeit Ersatzteilversorgung und Service Unterhalt zu günstigen Preisen. K...
",Essence,65900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mg-mgf-18i--9410970.aspx?view=2&pi=8311&fcid=113&pr=1,Fulenbach,MG MGF 1.8i,8900.0,1997
8769135,25.05.2016,"
ab PlatzAusstattung:AlufelgenSitzbezug LederSitzheizungDifferenzialsperreTempomatLuftfederungAnhängerkupplungAutomatische Klimaanlage
",Essence,236000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-40-se--8769135.aspx?view=2&pi=8311&fcid=113&pr=1,Sirnach,LAND ROVER Range Rover 4.0 SE,5500.0,1999
8351545,25.05.2016,"
Carrosserie Langenthal.Voiture en parfait état.
",Essence,38000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-master--8351545.aspx?view=2&pi=8311&fcid=113&pr=1,Porrentruy,CHEVROLET Master,98500.0,1935
7208282,25.05.2016,"
Interieur: beigeExterieur: grün Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegaragezu...
",Essence,94500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-760i-l--7208282.aspx?view=2&pi=8311&fcid=113&pr=1,Zuzwil,BMW 760i L,14800.0,2003
6433106,25.05.2016,"
Avec Hard Top / Mit Hard Top / Attelage boule / Mit Anhängevorrichtung / Plus 4 roues neige / Mit 4 Winterreader /Equipement:Jantes en aluContrôle de la stabilitéRégulateur de vi...
",Diesel,27900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-l-200-25did-hp-intense-double-cab--6433106.aspx?view=2&pi=8311&fcid=113&pr=1,Diesse,MITSUBISHI L 200 2.5DID HP Intense Double Cab,28900.0,2010
5067002,25.05.2016,"
En plus 4 roues neige / Mit 4 Winterreader /Equipement:Jantes en aluToit ouvrantContrôle de la stabilitéRégulateur de vitesseIsofixToit panoramiqueInterface bluetoothCl...
",Hybride,35800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-prius-18-16v-hsd-linea-sol--5067002.aspx?view=2&pi=8311&fcid=113&pr=1,Diesse,TOYOTA Prius 1.8 16V HSD Linea Sol,28200.0,2011
5056217,25.05.2016,"
Ausstattung:AlufelgenManuelle KlimaanlageStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hinten
",Diesel,35000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500l-16-jtd-trekking--5056217.aspx?view=2&pi=8311&fcid=113&pr=1,Ibach,FIAT 500L 1.6 JTD Trekking,19900.0,2013
5047630,25.05.2016,"
CD Player AlufelgenAusstattung:SportsitzeSitzbezug Stoff
",Essence,110000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-cabriolet-1600-trendline--5047630.aspx?view=2&pi=8311&fcid=113&pr=1,Landquart,VW Golf Cabriolet 1600 Trendline,5600.0,1999
5047623,25.05.2016,"
Anhaengelast 3TonnenAusstattung:AlufelgenManuelle KlimaanlageSitzbezug Stoff
",Essence,75000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-galloper-30-v6--5047623.aspx?view=2&pi=8311&fcid=113&pr=1,Landquart,HYUNDAI Galloper 3.0 V6,9800.0,2000
5026840,25.05.2016,"
- Navigation DVD Kenwood - Tausch / Teilzahlung oder Leasing ab 540.- möglich ""Classicdriver""Ausstattung:AlufelgenSitzbezug LederSitzheizungDifferenzialsperreStabilitätsko...
",Essence,59500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-turbo--5026840.aspx?view=2&pi=8311&fcid=113&pr=1,Zuzwil,PORSCHE 911 Turbo,54800.0,2001
5026124,25.05.2016,"
Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegaragezuzwil Weitere Fahrzeuge der Elite G...
",Essence,58000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-s-320--5026124.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,MERCEDES-BENZ S 320,19800.0,1997
5026065,25.05.2016,"
- 18' Alufelgen - Tausch / Finanzierung ab 190.- möglich ""Classicdriver""Ausstattung:AlufelgenHardtopSitzbezug LederSitzheizungTempomatAutomatische KlimaanlageSitzbezug...
",Essence,111500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-sl-500--5026065.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,MERCEDES-BENZ SL 500,19900.0,1994
5025929,25.05.2016,"
- Tausch / Finanzierung ab 140.- möglich ""Classicdriver""Eigenschaften:Ab MFK
",Essence,159700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-r5-1400-alpine-turbo--5025929.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,RENAULT R5 1400 Alpine Turbo,14800.0,1983
5025645,25.05.2016,"
Das Fahrzeug befindet sich in einem guten Zustand innen und aussen. Der Motor wurde im Herbst 2014 komplett revidiert ebenso die Kupplung (Kosten CHF 20'000.00).Ausstattung:Alufelgen...
",Essence,196000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-carrera-2-targa--5025645.aspx?view=2&pi=8312&fcid=113&pr=1,Flamatt,PORSCHE 911 Carrera 2 Targa,58000.0,1990
5025179,25.05.2016,"
Tausch/Teilzahlung oder Finanzierung pro Monat ab CHF 68.--  ""Classicdriver""Ausstattung:AlufelgenSitzbezug LederSitzheizungTempomatXenon-ScheinwerferAutomatische Klimaan...
",Essence,143700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a8-42-quattro--5025179.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,AUDI A8 4.2 quattro,6800.0,1996
5025080,25.05.2016,"
neuwertig! Fahrzeug aus erster Hand! Ein Klassiker der Superlative, vielleicht die schönste jaguar Form. Läuft ruhig und zuverlässig.Ausstattung:Sitzbezug LederEigenschaften:Ab M...
",Essence,92800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-xk120--5025080.aspx?view=2&pi=8312&fcid=113&pr=1,Flamatt,JAGUAR XK120,89000.0,1953
5024879,25.05.2016,"
- HAMANN-Armaturen- HAMANN-Sportauspuff- Tieferlegung Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.fa...
",Essence,79900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5-44i--5024879.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,BMW X5 4.4i,14800.0,2001
5024835,25.05.2016,"
- letzter Service gemacht  mit 156'130km - Blaupunkt Radio/TB - El. Fenster - Nebellampe - Temperaturanzeige - Tausch/Teilzahlung/Finanzierung möglich ab SFr. 148.-- ""Clas...
",Essence,172800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-r5-alpine-turbo--5024835.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,RENAULT R5 Alpine Turbo,14800.0,1984
5024681,25.05.2016,"
Exterieur: mysticblau métallic Tausch oder Teilzahlung monatlich ab SFr. 548.-- möglich! ! ! ""Classicdriver""Ausstattung:AlufelgenSitzbezug LederEingebautes Navigationssyste...
",Essence,34500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-sl-55-amg--5024681.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,MERCEDES-BENZ SL 55 AMG,44800.0,2002
5024582,25.05.2016,"
Interieur: anthrazitExterieur: stahlgrau- dunkle Scheibentönung Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:http...
",Essence,81900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-330ci--5024582.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,BMW 330Ci,11800.0,2002
5024373,25.05.2016,"
Interieur: noir/vert designo,  Exterieur: noir éméraude,    Equipement:Jantes en aluSellerie cuirSystème de navigation intégréSièges chauffan...
",Essence,59050,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-sl-320-special-edition--5024373.aspx?view=2&pi=8312&fcid=113&pr=1,Hauterive/Neuchâtel,MERCEDES-BENZ SL 320 Special Edition,49900.0,1998
5024095,25.05.2016,"
Interieur: NaturlederExterieur: Avussilber SEBRING Sportauspuff Tausch/Teilzahlung oder Finanzierung monatlich ab SFr. 369.- möglich! ! ! ""Classicdriver""km stand GARANTIERT ...
",Essence,42600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-rs6-avant-quattro--5024095.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,AUDI RS6 Avant quattro,34800.0,2003
5024032,25.05.2016,"
- Tausch / Teilzahlung ab 100.- möglich ""Classicdriver""Facelift !!Ausstattung:AlufelgenSitzbezug LederSchiebedachSitzheizungStabilitätskontrolleTempomatAutomatische Kli...
",Essence,125900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-525i--5024032.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,BMW 525i,9800.0,2002
5024030,25.05.2016,"
Tausch / Teilzahlung oder Finanzierung pro Monat ab CHF 369.- möglich! ! ! ""Classicdriver""Top Gelegenheit !  km stand GARANTIERT !!!Ausstattung:AlufelgenSitzbezug LederEinge...
",Essence,38500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-rs6-avant-quattro--5024030.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,AUDI RS6 Avant quattro,34800.0,2002
5024019,25.05.2016,"
Fahrzeug in gutem Zustand.Flugfeldlöschfahrzeug / Airfield fire engine / FeuerwehrAusstattung:Anhängerkupplung
",Essence,45000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/gmc-k3500--5024019.aspx?view=2&pi=8312&fcid=113&pr=1,Gretzenbach,GMC K3500,12800.0,1979
5024008,25.05.2016,"
Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegaragezuzwil Weitere Fahrzeuge der Elite G...
",Essence,500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-r-500-4matic--5024008.aspx?view=2&pi=8312&fcid=113&pr=1,Zuzwil,MERCEDES-BENZ R 500 4Matic,64800.0,2006
14973183,25.05.2016,"
Ausstattung 4 Leichtmetallfelgen 16J mit Pneu4-Stufen-Automat AutostickABS und TCSAirbag Fahrer und BeifahrerAussenspiegel rechts und links beheizbar und elektrisch verstellba...
",Essence,105720,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chrysler-sebring-27-v6-ltd-lx--14973183.aspx?view=2&pi=8312&fcid=113&pr=1,Lyssach,CHRYSLER SEBRING 2.7 V6 Ltd. (LX),6900.0,2004
14973105,25.05.2016,"
Ausstattung: Allrad elektronisch zuschaltbarAirbagAirbag BeifahrerAlarmanlageAlufelgen 20 ZollAussenspiegelheizungAutodimm InnenspiegelBordcomputerelektrische Sitze mi...
",Diesel,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/dodge-ram-2500-67-td-crew-cab-lar--14973105.aspx?view=2&pi=8312&fcid=113&pr=1,Lyssach,DODGE Ram 2500 6.7 TD Crew Cab Lar.,93800.0,2019
14931479,,"
RARE EN VERSION CABRIOLET.Propriétés véhicule:Expertisée
",,,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-xj-xjc-12--14931479.aspx?view=2&pi=8312&fcid=113&pr=1,,,,
14695583,25.05.2016,"
Ausstattung: AirbagAirbag BeifahrerAlarmanlageAlufelgen 22 ZollAnhängerkupplung mit Kg 3'500 AnhängelastAussenspiegelheizungAutodimm InnenspiegelAussenspiegel elektrisch...
",Essence,39537,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/dodge-ram-1500-srt-10-quad-cab--14695583.aspx?view=2&pi=8312&fcid=113&pr=1,Lyssach,DODGE Ram 1500 SRT-10 Quad Cab,49900.0,2006
14613887,25.05.2016,"
Magnifique Aston Martin Vanquish S travaillée par Mansory, en parfait état, très bien entretenu. Fondé en 1974, le garage des Marais est représentant officiel Kia Motors, Dodge, Chrys...
",Essence,50837,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/aston-martin-vanquish-v12-s-59-48--14613887.aspx?view=2&pi=8313&fcid=113&pr=1,Duillier,ASTON MARTIN Vanquish V12 S 5.9-48,129000.0,2005
14504185,25.05.2016,"
Sedili anteriori sport riscaldati e ortopedici.Collaudata 22.05.2017Dotazione:Cerchi in alluminioRegolazione elettrica dei sediliTetto apribileBloccaggio del differenziale ...
",Essence,149730,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-eos-20-fsi-turbo--14504185.aspx?view=2&pi=8313&fcid=113&pr=1,Muzzano,VW Eos 2.0 FSI Turbo,6800.0,2006
13948335,25.05.2016,"
Das Fahrzeug wurde in den letzten 3 Jahren in der Schweiz komplett restauriert. Das Auto wurde zerlegt, die Karrosserie neu aufgebaut, neu lackiert, Motor revidiert, Interieur erneuert, ...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-xk150--13948335.aspx?view=2&pi=8313&fcid=113&pr=1,Flamatt,JAGUAR XK150,149000.0,1959
13754302,25.05.2016,"
TOP-Zustand, neu lackiert in der Originalfarbe royalblau met. !!!CH-Fahrzeug, sehr gepflegt!letzte MFK am 28.08.2015, neues Cabrioverdeck!Ausstattung:AlufelgenSportsitzeSitzbez...
",Essence,154900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-320i-cabrio--13754302.aspx?view=2&pi=8313&fcid=113&pr=1,Amriswil,BMW 320i Cabrio,19900.0,1990
13401633,25.05.2016,"
AUTOZENTRALE DIETIKON  seit über 30 Jahren für Sie da!  Taeglich offene Ausstellung  Wir freuen uns auf Ihren Besuch   FAHRZEUG-INFORMATION  - servicegepflegter Aler...
",Essence,103000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-alero-24-a--13401633.aspx?view=2&pi=8313&fcid=113&pr=1,Dietikon,CHEVROLET Alero 2.4 A,3990.0,2000
13386950,25.05.2016,"
neuwertiges Super - Cabrio - Sommertraumwagen !!Sommertraum !!!Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemTempomatXenon-ScheinwerferFreisprechanlageKurv...
",Essence,10200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-cascada-16i-16v-cosmo--13386950.aspx?view=2&pi=8313&fcid=113&pr=1,Merenschwand,OPEL Cascada 1.6i 16V Cosmo,25900.0,2014
13371774,25.05.2016,"
Parfait étatEquipement:Jantes en aluRéglage électrique des siègesSellerie cuirVerrouillage du différentielClimatisation automatiquePropriétés véhicule:Expertisée
",Essence,21000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-575m--13371774.aspx?view=2&pi=8313&fcid=113&pr=1,Fribourg,FERRARI 575M,125000.0,2004
12919830,25.05.2016,"
1021648 La Chaux de Fonds Sangari T 03292592811021648 La Chaux de Fonds Sangari T 0329259281Equipement:Jantes en aluSièges chauffantsVerrouillage du différentielContrôle de l...
",Essence,14871,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-variant-14-tsi-comfortline--12919830.aspx?view=2&pi=8313&fcid=113&pr=1,Neuchâtel - Yverdon - La Chaux-de-Fonds,VW Passat Variant 1.4 TSI Comfortline,20550.0,2013
12623924,25.05.2016,"
- 2CV AZ MODELL: 1957 !!------------------------------- LÄUFT GUT !!- AUF PLATZ FAHRBAR.- BODEN: KEINE GROSSEN DURCHROSTUNGEN !!- STAND IMMER IN TROCKENER GARAGE !!- ZUSTAND:...
",Essence,100000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-2cv-az-12-ps-modell-1957--12623924.aspx?view=2&pi=8313&fcid=113&pr=1,PIETERLEN,CITROEN 2CV AZ 12 PS. MODELL 1957,10900.0,1957
12542957,25.05.2016,"
FRENI-SCARICO-AERO KIT ANT.POST. SUPERTROFEO- CERCHI 20""COMPONIBILI-ALA POST. GRANDE-PADDLE CARBONIO MAX-PACK VIAGGIO-KIT AMMORTIZZATORI REG. SERVICE UFFICIALI-  AUTO DA AMATORE -PEZZI O...
",Essence,38000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lamborghini-gallardo-lp570-4-spyder-performante-e-gear--12542957.aspx?view=2&pi=8313&fcid=113&pr=1,Mendrisio,LAMBORGHINI Gallardo LP570-4 Spyder Performante E-Gear,165570.0,2012
12460522,25.05.2016,"
Alle Service inkl. ZR !!Immer bis ca 150 Fahrzeuge auf dem Platz!Ausstattung:AlufelgenStabilitätskontrolleIsofixSportsitzeAutomatische KlimaanlageExtras:8-fach bereiftE...
",Essence,152000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-colt-15-16v-turbo--12460522.aspx?view=2&pi=8313&fcid=113&pr=1,Felben-Wellhausen,MITSUBISHI Colt 1.5 16V Turbo,5900.0,2005
12005805,25.05.2016,"
Leasing possible dès CHF 599.-/mois Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSièges chauffantsContrôle de la stabilitéRégulateur de vitesseRégula...
",Diesel,73000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cls-350-cdi-320-cdi-7g-tronic--12005805.aspx?view=2&pi=8313&fcid=113&pr=1,Aigle,MERCEDES-BENZ CLS 350 CDI (320 CDI) 7G-Tronic,31900.0,2010
12005647,25.05.2016,"
Sehr gepflegtes 1. Hand Fahrzeug,  Aussenfarbe Ultimate Black Metallic, Leder Barley, Holz Burr Walnuss, frisch ab Service und Kontrolle, 12 Monate GarantieAussenfarbe Ultimate Black M...
",Diesel,77022,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-xf-30d-s-v6-premium-luxury--12005647.aspx?view=2&pi=8313&fcid=113&pr=1,Stäfa,JAGUAR XF 3.0d S V6 Premium Luxury,34900.0,2010
11746364,,"
Seltenes , restauriertes Veternanenfahrzeug Pininfarina-Cabrio.Polsterung Original.
",,,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lancia-aprilia-cabrio--11746364.aspx?view=2&pi=8313&fcid=113&pr=1,,,,
11678240,25.05.2016,"
Mit Garantierten 25'000 kmAusstattung:SitzheizungTempomatEigenschaften:Ab MFK
",Essence,25000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-scorpio-20i-16v-luxury--11678240.aspx?view=2&pi=8313&fcid=113&pr=1,Richterswil,FORD Scorpio 2.0i 16V Luxury,8800.0,1995
11539458,25.05.2016,"
Super gutes und kerngesundes 1960 Chevrolet Corvette Rolling Chassis, komplett inklusive Ausweis resp. Form 13.20. Das Fahrgestell ist komplett mit sämtlichen Achsen, Wellen, Rädern, Len...
",Essence,10000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-corvette-cabriolet-1960--11539458.aspx?view=2&pi=8313&fcid=113&pr=1,Zurich,CHEVROLET CORVETTE Cabriolet 1960,25900.0,1960
11355571,25.05.2016,"
Fahrspass pur...Fahrspass pur...Ausstattung:AlufelgenManuelle KlimaanlageSitzbezug LederStabilitätskontrolleTempomatSportsitzeEigenschaften:Ab MFK
",Essence,6000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-gt-20-16v-turbo--11355571.aspx?view=2&pi=8313&fcid=113&pr=1,Buchs,OPEL GT 2.0 16V Turbo,45000.0,2012
10633709,25.05.2016,"
Der Toyota Publica (auch Toyota 1000 und Daihatsu Consorte) war ein Kleinwagen, den der japanische Automobilhersteller Toyota von 1961 bis 1978 baute. Er war als Familienwagen zur Erfüll...
",Essence,78000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-1000-publica--10633709.aspx?view=2&pi=8313&fcid=113&pr=1,Zuzwil,TOYOTA 1000 / Publica,11900.0,1977
10580029,25.05.2016,"
Immer bis ca 150 Fahrzeuge auf dem Platz!Ausstattung:AlufelgenStabilitätskontrolleTempomatAnhängerkupplungAutomatische KlimaanlageParksensoren hintenSitzbezug StoffExtr...
",Essence,152000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-118i-steptronic--10580029.aspx?view=2&pi=8313&fcid=113&pr=1,Felben-Wellhausen,BMW 118i Steptronic,9900.0,2008
10580001,25.05.2016,"
Alle Service ausgführt. 1 Hand Fahrzeug!!Immer bis ca 150 Fahrzeuge auf dem Platz!Ausstattung:Manuelle KlimaanlageEingebautes NavigationssystemIsofixExtras:8-fach bereiftEi...
",Essence,124000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-corsa-12-tp-essentia--10580001.aspx?view=2&pi=8313&fcid=113&pr=1,Felben-Wellhausen,OPEL Corsa 1.2 TP (Essentia),5900.0,2006
10579989,25.05.2016,"
Immer bis ca 150 Fahrzeuge auf dem Platz!Ausstattung:IsofixAnhängerkupplungAutomatische KlimaanlageRückfahrkameraSitzbezug StoffEigenschaften:Ab MFK
",Essence,90000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-almera-tino-18-16v-business--10579989.aspx?view=2&pi=8314&fcid=113&pr=1,Felben-Wellhausen,NISSAN Almera Tino 1.8 16V business,6900.0,2004
10292031,25.05.2016,"
Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegaragezuzwil Weitere Fahrzeuge der Elite G...
",Essence,84000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bentley-continental-gt-60--10292031.aspx?view=2&pi=8314&fcid=113&pr=1,Zuzwil,BENTLEY Continental GT 6.0,44800.0,2005
10291493,25.05.2016,"
Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegaragezuzwil Weitere Fahrzeuge der Elite G...
",Essence,49200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-e-e-type-iii--10291493.aspx?view=2&pi=8314&fcid=113&pr=1,Zuzwil,JAGUAR E E-Type III,89800.0,1974
10291485,25.05.2016,"
Für die Besichtigung der Fahrzeuge NUR mit Terminvereinbarung. Besuchen Sie unsere Facebook Fanpage unter:https://www.facebook.com/elitegaragezuzwil Weitere Fahrzeuge der Elite G...
",Essence,198000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-190-e-25-16-automatic--10291485.aspx?view=2&pi=8314&fcid=113&pr=1,Zuzwil,MERCEDES-BENZ 190 E 2.5-16 Automatic,19800.0,1989
